Unnamed: 0,Product,Review_Summary,Rating
96502,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best Performing Device On this budget,5
96503,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",This awesome laptop,4
96504,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Best for business , Gamer , Home , video etc",5
96505,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",NICE LAPTOP IN VERY GOOD PRICE BUT BAATTRY BACK UP LITTLE BIT DISAPPOINTED THX AND PRICE IS SAME AT MARKET OR FLIPKART SO IF U LIKE SO U CAN ALSO BUY FROM MARKET..,5
96506,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",It's good ð,5
96507,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Richly designed,4
96508,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Excellent,5
96509,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Battery backup so bad,2
96510,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good one,5
96511,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Pros:1. IPS Display.2. 8GB R.A.M.3. 512 GB SSD4. One of the Best Keyboard5. Finger Print Sensor is quite responsive6. Mouse Track Pad is optimal in size, neither too large nor too small7. Relevant in-built PC management softwareCons: 1. Bad Camera.2. Memory Card slot is not given.3. Build Quality is not that good.",4
96512,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",If u are looking at budget laptop.this is perfectly suitable for u and u can play games in it.like gta5. But in low graphics,5
96513,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Writing review after 2 days of use, So far seems a best laptop considering the price it is being offered",5
96514,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","This is really amazing. All came in good condition, everything including performance,battery and manufacturing was nice. But display is not anti glare which is quite disappointing.At last it was value for money",5
96515,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Super Laptop Superb Speedð¤Good Product,4
96516,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very nice laptop,5
96517,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best laptop,5
96518,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best laptop for daily use,5
96519,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Display is very poor and picture quality is very poor,1
96520,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",There is some brightness problem battery issue hating issue and the refund policy is very bad in flipkart,1
96521,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best product,5
96522,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Awesome product,5
96523,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",This is a best laptop in segment,5
96524,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice,5
96525,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Display touching keyboard frame, some times system not working, just hold display till power off with direct switch.",3
96526,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",GOOD LIKE IT,5
96527,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Worst product. Camera is not working after just 1 month,1
96528,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Worse,1
96529,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best in its price range gives 3-4 hr off battery backup,5
96530,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",This Rate Laptop Is Awesome i love it,5
96531,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Sound system are very poor and system heat with in a minute,2
96532,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Product is also good ð,4
96533,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product ððð,5
96534,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Nice laptops at this price, best deal",4
96535,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Design and performance is ok for daily home and office works, But the battery backup is limitted to 1.5 to 2 hours maximum.",5
96536,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Performance is good fast, battery and camera worst also display is not upto the mark. It is light weighted but have to handle with care due to plastic build quality, review after 15 days.",3
96537,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product,5
96538,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Display quality is worst. Don't buy Asus laptop,1
96539,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Highly recommend... super excited and best laptop,5
96540,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good Laptop,5
96541,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Laptop is Amazing But Battery Is Not So Good Battery Backup Is Only 2hours,5
96542,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Excellent laptop. Go for it blindly,5
96543,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Can Be Issued For Basic Needs & WFH Environment,4
96544,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best Product For Low BudgetUsed For 30days,5
96545,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good condition â¤ï¸â¤ï¸,5
96546,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Not durable. Rest of the things are ok,3
96547,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best at this budget...liked it,4
96548,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Excellent ðð,5
96549,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",best product,5
96550,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Camera quality is low, battery life 1 hour 40 min. After 100 charging. Waste of money.Go to other brands like lenevo, dell ð",1
96551,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",no battery backup,1
96552,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Worst product,work slow,not working properly heating issue plastic quality is not upto the mark",1
96553,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Pro: 1) Great performance with low price 2) #Built quality is amazing3) Processor is good 4) No lag5) You should do everything in this laptopCons : 1) heating problem2) battery is drain so fast3) sound quality is not so good,3
96554,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Sound,camera, display quality are very bad.. waste of money",1
96555,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very happy,5
96556,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",I have been using this laptop for nearly 2 months now and it has shown really good performance on day-to-day use. The only con is its speakers ð   other than that money well spent.,5
96557,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Not good battery was very lowDon'tPurchase from the Flipkart. They are playing with customer.Don't waste ur money Bad service,1
96558,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Everything you find is good at this price but the quality of camera and sound of speaker is pathatic.Never buy if you have to do video session or zoom or vdo conferencing .also you can not use it without headphone or bluetooth speaker,2
96559,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Low quality buildupIf u have more money always choose Lenovo dell hp,1
96560,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Regretting my decision to buy this model, not at all happy",1
96561,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice product,5
96562,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Laptop is very good ðThis laptop is good for the students specially for coding,5
96563,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best in : -#Performance#Smooth Touchpad#Value for moneyâ£ï¸â£ï¸â£ï¸â£ï¸â£ï¸â£ï¸,5
96564,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very good product,5
96565,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",it's awesome.But battery is a downpoint.,5
96566,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Super ð«¶ð«¶,5
96567,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Very nice products.. Value for money,,, normal use for best ððð¯",4
96568,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","what a speed , amezing laptop under budget .",5
96569,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good,4
96570,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Display, built, sound, software ,charger,ports and keyboard functions all are good and upto the mark! No heating while doing average work on it.ððð",4
96571,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good but LAN port is not there.. rest is good,4
96572,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Supper,4
96573,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Very bad product,it's freezed always,don't buy",1
96574,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",This laptop is very nice and good looking. Performance is also good.,5
96575,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very good,5
96576,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Product is value for money.,5
96577,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Something good,5
96578,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Fair,4
96579,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good laptop for students,5
96580,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",I m writting this review after using this for 3months and it's working very good Fabulously great product go for itDelivery was also so much nice and reliable Packing was also very very excellentThank u Flipkart,5
96581,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good one.value for money,5
96582,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Value for money ðð,5
96583,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Don't buy laptop provided intel i3 1005g1 this proccer is heat and use 100 of cpu,1
96584,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Go for it..if u want Laptop with good features,speed and performance.Slim look...beautifull colour and design.512 GB SSD is Plus point with 8 GB Ram and 2GB integrated Graphic card in this Rangeð",5
96585,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice Product..,4
96586,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Marvellous laptopI'm totally impressed,5
96587,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","I'm using it from some months, it's very nice to see type on It's polycarbonate but it is durable. Definitely recommend buying a laptop cover or a laptop bag",5
96588,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best within budget,5
96589,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Best in budget ,32k best laptop.",5
96590,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice,5
96591,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Product is nice but battery is worst,3
96592,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Battery backup too low and not refund policy,1
96593,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product nice performance but built quality is little disappointing but value for money,5
96594,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Totally super product,5
96595,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Value for money..... Enjoying,5
